十五大癌症第七位攝護腺癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十四年_2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
雲林縣古坑鄉Yunlin County Gukeng Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 4 , 4 , - , 6 , 6 , - , - , - , - , 1 , 1 , - 
雲林縣大埤鄉Yunlin County Dabi Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 1 , 1 , - , 2 , 2 , - 
雲林縣莿桐鄉Yunlin County Cihtong Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , - , - , - 
雲林縣林內鄉Yunlin County Linnei Township , 13 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , - , - , - , 1 , 1 , - 
雲林縣二崙鄉Yunlin County Erlun Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 6 , 6 , - , 4 , 4 , - , 3 , 3 , - 
雲林縣崙背鄉Yunlin County Lunbei Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 4 , 4 , - , 3 , 3 , - , 5 , 5 , - , 1 , 1 , - , 4 , 4 , - 
雲林縣麥寮鄉Yunlin County Mailiao Township , 25 , 25 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 7 , 7 , - , 6 , 6 , - , 1 , 1 , - , 4 , 4 , - 
雲林縣東勢鄉Yunlin County Dongshih Township , 26 , 26 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 4 , 4 , - , 7 , 7 , - , 2 , 2 , - , 5 , 5 , - , 3 , 3 , - 
雲林縣褒忠鄉Yunlin County Baojhong Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , 5 , 5 , - , 3 , 3 , - , - , - , - 
雲林縣臺西鄉Yunlin County Taisi Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - , 3 , 3 , - , - , - , - 
雲林縣元長鄉Yunlin County Yuanchang Township , 22 , 22 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 8 , 8 , - , 4 , 4 , - , 5 , 5 , - , 1 , 1 , - 
雲林縣四湖鄉Yunlin County Sihhu Township , 22 , 22 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 5 , 5 , - , 4 , 4 , - , 5 , 5 , - , 2 , 2 , - 
雲林縣口湖鄉Yunlin County Kouhu Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 8 , 8 , - , 5 , 5 , - , 6 , 6 , - , 4 , 4 , - 
雲林縣水林鄉Yunlin County Shueilin Township , 32 , 32 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 6 , 6 , - , 9 , 9 , - , 4 , 4 , - , 4 , 4 , - 
嘉義縣朴子市Chiayi Country Puzih City , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 5 , 5 , - , 6 , 6 , - , 8 , 8 , - , 8 , 8 , - , 5 , 5 , - , 2 , 2 , - 
嘉義縣布袋鎮Chiayi Country Budai Township , 36 , 36 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 7 , 7 , - , 11 , 11 , - , 9 , 9 , - , 2 , 2 , - , 3 , 3 , - 
嘉義縣大林鎮Chiayi Country Dalin Township , 23 , 23 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 6 , 6 , - , 8 , 8 , - , 1 , 1 , - , 2 , 2 , - 
嘉義縣民雄鎮Chiayi Country Minsyong Township , 46 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 4 , 4 , - , 4 , 4 , - , 5 , 5 , - , 9 , 9 , - , 15 , 15 , - , 4 , 4 , - , 3 , 3 , - 
嘉義縣溪口鄉Chiayi Country Sikou Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 2 , 2 , - , - , - , - , 1 , 1 , - 
嘉義縣新港鄉Chiayi Country Singang Township , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 11 , 11 , - , 13 , 13 , - , 6 , 6 , - , 3 , 3 , - 
嘉義縣六腳鄉Chiayi Country Lioujiao Township , 35 , 35 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 6 , 6 , - , 9 , 9 , - , 7 , 7 , - , 4 , 4 , - , 6 , 6 , - 
嘉義縣東石鄉Chiayi Country Dongshih Township , 38 , 38 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 4 , 4 , - , 10 , 10 , - , 9 , 9 , - , 7 , 7 , - , 5 , 5 , - , 1 , 1 , - 
嘉義縣義竹鄉Chiayi Country Yijhu Township , 28 , 28 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 5 , 5 , - , 6 , 6 , - , 7 , 7 , - , 4 , 4 , - , 1 , 1 , - 
嘉義縣鹿草鄉Chiayi Country Lucao Township , 28 , 28 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 11 , 11 , - , 3 , 3 , - , 3 , 3 , - 
嘉義縣太保市Chiayi Country Taibao City , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 6 , 6 , - , 2 , 2 , - , 4 , 4 , - 
嘉義縣水上鄉Chiayi Country Shueishang Township , 42 , 42 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 4 , 4 , - , 6 , 6 , - , 5 , 5 , - , 15 , 15 , - , 6 , 6 , - , 2 , 2 , - 
嘉義縣中埔鄉Chiayi Country Jhongpu Township, 18 , 18 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 6 , 6 , - , 6 , 6 , - , 2 , 2 , - , - , - , - 
嘉義縣竹崎鄉Chiayi Country Jhuci Township , 19 , 19 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 7 , 7 , - , 1 , 1 , - , 5 , 5 , - 
嘉義縣梅山鄉Chiayi Country Meishan Township , 19 , 19 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 6 , 6 , - , 4 , 4 , - , 3 , 3 , - 
嘉義縣番路鄉Chiayi Country Fanlu Township , 5 , 5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - 
嘉義縣大埔鄉Chiayi Country Dapu Township , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - 
嘉義縣阿里山鄉Chiayi Country Alishan Township , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - 
臺南縣新營市Tainan County Sinying City , 61 , 61 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , - , - , - , 5 , 5 , - , 9 , 9 , - , 14 , 14 , - , 12 , 12 , - , 8 , 8 , - , 9 , 9 , - 
臺南縣鹽水鎮Tainan County Yanshuei Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 4 , 4 , - , 6 , 6 , - , 3 , 3 , - , 1 , 1 , - , - , - , - 
臺南縣白河鎮Tainan County Baihe Township , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 8 , 8 , - , 10 , 10 , - , 10 , 10 , - , 6 , 6 , - , 2 , 2 , - 
臺南縣麻豆鎮Tainan County Madou Township, 39 , 39 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 5 , 5 , - , 16 , 16 , - , 2 , 2 , - , 5 , 5 , - , 7 , 7 , - 
臺南縣佳里鎮Tainan County Jiali Township , 40 , 40 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 9 , 9 , - , 6 , 6 , - , 10 , 10 , - , 5 , 5 , - , 6 , 6 , - 
臺南縣新化鎮Tainan County Sinhua Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 11 , 11 , - , 6 , 6 , - , 6 , 6 , - , 4 , 4 , - 
臺南縣善化鎮Tainan County Shanhua Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 7 , 7 , - , 9 , 9 , - , 4 , 4 , - , 2 , 2 , - 
臺南縣學甲鎮Tainan County Syuejia Township , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - , 6 , 6 , - , 3 , 3 , - , 4 , 4 , - , 2 , 2 , - 
臺南縣柳營鄉Tainan County Liouying Township , 25 , 25 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 7 , 7 , - , 6 , 6 , - , 7 , 7 , - , 2 , 2 , - 
臺南縣後壁鄉Tainan County Houbi Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 7 , 7 , - , 4 , 4 , - , 4 , 4 , - , 1 , 1 , - 
臺南縣東山鄉Tainan County Dongshan Township , 18 , 18 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 6 , 6 , - , 5 , 5 , - , 1 , 1 , - , - , - , - 
臺南縣下營鄉Tainan County Siaying Township , 25 , 25 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 6 , 6 , - , 9 , 9 , - , 3 , 3 , - , 4 , 4 , - 
臺南縣六甲鄉Tainan County Lioujia Township , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 6 , 6 , - , 5 , 5 , - , 5 , 5 , - , 5 , 5 , - 
臺南縣官田鄉Tainan County Guantian Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - , 9 , 9 , - , 4 , 4 , - , - , - , - 
臺南縣大內鄉Tainan County Danei Township , 10 , 10 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 2 , 2 , - , 3 , 3 , - , 1 , 1 , - 
臺南縣西港鄉Tainan County Sigang Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 3 , 3 , - , 1 , 1 , - , 5 , 5 , - 
臺南縣七股鄉Tainan County Cigu Township , 22 , 22 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 3 , 3 , - , 9 , 9 , - 
臺南縣將軍鄉Tainan County Jiangjyun Township , 19 , 19 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 4 , 4 , - , 4 , 4 , - , 3 , 3 , - 
臺南縣北門鄉Tainan County Beimen Township , 4 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , - , - , - , - , - , - 
臺南縣新市鄉Tainan County Sinshih Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - , 6 , 6 , - , 5 , 5 , - , 2 , 2 , - , 1 , 1 , - 
臺南縣安定鄉Tainan County Anding Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 7 , 7 , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - 
臺南縣北上鄉Tainan County Shanshang Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - 
臺南縣玉井鄉Tainan County Yujing Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , - , - , - 
臺南縣楠西鄉Tainan County Nansi Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , - , - , - , 2 , 2 , - , - , - , - 
臺南縣南化鄉Tainan County Nanhua Township , 13 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 5 , 5 , - , 1 , 1 , - , 2 , 2 , - , - , - , - 
臺南縣左鎮鄉Tainan County Zuojhen Township , 5 , 5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - 
臺南縣仁德鄉Tainan County Rende Township, 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 7 , 7 , - , 9 , 9 , - , 5 , 5 , - , 2 , 2 , - 
臺南縣歸仁鄉Tainan County Gueiren Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 5 , 5 , - , 6 , 6 , - , 6 , 6 , - , 1 , 1 , - 
臺南縣關廟鄉Tainan County Guanmiao Township, 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 6 , 6 , - , 7 , 7 , - , 3 , 3 , - , 4 , 4 , - 
臺南縣龍崎鄉Tainan County Longci Township, 3 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - 
臺南縣永康市Tainan County Yongkang City , 94 , 94 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 6 , 6 , - , 9 , 9 , - , 23 , 23 , - , 24 , 24 , - , 14 , 14 , - , 9 , 9 , - 
嘉義市東區Chiayi City                East District , 93 , 93 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 3 , 3 , - , 19 , 19 , - , 21 , 21 , - , 19 , 19 , - , 13 , 13 , - , 9 , 9 , - 
嘉義市西區Chiayi City                West District , 82 , 82 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 7 , 7 , - , 16 , 16 , - , 22 , 22 , - , 19 , 19 , - , 9 , 9 , - 
臺南市東區Tainan City                East District , 125 , 125 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 6 , 6 , - , 14 , 14 , - , 21 , 21 , - , 43 , 43 , - , 25 , 25 , - , 11 , 11 , - 
臺南市南區Tainan City                South District, 80 , 80 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 9 , 9 , - , 6 , 6 , - , 16 , 16 , - , 18 , 18 , - , 15 , 15 , - , 13 , 13 , - 
臺南市中西區Tainan City            West Central District , 81 , 81 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , - , - , - , 10 , 10 , - , 17 , 17 , - , 19 , 19 , - , 20 , 20 , - , 12 , 12 , - 
臺南市北區Tainan City               North District, 110 , 110 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 9 , 9 , - , 7 , 7 , - , 30 , 30 , - , 28 , 28 , - , 23 , 23 , - , 10 , 10 , - 
臺南市安南區Tainan City  Annan District , 74 , 74 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 13 , 13 , - , 15 , 15 , - , 17 , 17 , - , 16 , 16 , - , 7 , 7 , - 
臺南市安平區Tainan City  Anping District , 19 , 19 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 2 , 2 , - , 5 , 5 , - , 4 , 4 , - , 2 , 2 , - , 1 , 1 , - 
高雄市鹽埕區Kaohsiung City Yancheng District , 45 , 45 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 14 , 14 , - , 12 , 12 , - , 8 , 8 , - , 4 , 4 , - 
高雄市鼓山區Kaohsiung City Gushan District, 102 , 102 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 4 , 4 , - , 7 , 7 , - , 12 , 12 , - , 13 , 13 , - , 32 , 32 , - , 19 , 19 , - , 11 , 11 , - 
高雄市左營區Kaohsiung City Zuoying District , 188 , 188 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 4 , 4 , - , 3 , 3 , - , 5 , 5 , - , 13 , 13 , - , 34 , 34 , - , 62 , 62 , - , 36 , 36 , - , 27 , 27 , - 
高雄市楠梓區Kaohsiung City Nanzih District , 67 , 67 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - , 10 , 10 , - , 17 , 17 , - , 20 , 20 , - , 9 , 9 , - , 4 , 4 , - 
高雄市三民區Kaohsiung City Sanmin District , 234 , 234 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 7 , 7 , - , 11 , 11 , - , 23 , 23 , - , 36 , 36 , - , 54 , 54 , - , 48 , 48 , - , 34 , 34 , - , 19 , 19 , - 
高雄市新興區Kaohsiung City Sinsing District , 83 , 83 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 11 , 11 , - , 18 , 18 , - , 23 , 23 , - , 17 , 17 , - , 7 , 7 , - 
高雄市前金區Kaohsiung City Cianjin District , 45 , 45 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 6 , 6 , - , 8 , 8 , - , 14 , 14 , - , 6 , 6 , - , 7 , 7 , - 
高雄市苓雅區Kaohsiung City Lingya District , 160 , 160 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , 14 , 14 , - , 20 , 20 , - , 37 , 37 , - , 35 , 35 , - , 29 , 29 , - , 14 , 14 , - 
