十五大癌症第八位攝護腺癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十三年_2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
苗栗縣獅潭鄉Miaoli County Shihtan Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , - , - , - 
苗栗縣泰安鄉Miaoli County Taian Township , 4 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , - , - , - , - , - , - , - , - , - 
新竹市東區Hsinchu City              East District , 167 , 167 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 6 , 6 , - , 10 , 10 , - , 10 , 10 , - , 21 , 21 , - , 32 , 32 , - , 33 , 33 , - , 30 , 30 , - , 15 , 15 , - 
新竹市北區Hsinchu City             North District, 135 , 135 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 11 , 11 , - , 21 , 21 , - , 21 , 21 , - , 35 , 35 , - , 27 , 27 , - , 14 , 14 , - 
新竹市香山區Hsinchu City Siangshan District , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , 6 , 6 , - , 3 , 3 , - , 6 , 6 , - , 8 , 8 , - , 4 , 4 , - 
臺中縣豐原市Taichung County Fongyuan City, 117 , 117 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 3 , 3 , - , 12 , 12 , - , 18 , 18 , - , 28 , 28 , - , 25 , 25 , - , 15 , 15 , - , 8 , 8 , - 
臺中縣東勢鎮Taichung County Dongshih Township , 44 , 44 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 1 , 1 , - , 12 , 12 , - , 13 , 13 , - , 8 , 8 , - , 3 , 3 , - 
臺中縣大甲鎮Taichung County Dajia Township , 48 , 48 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 11 , 11 , - , 10 , 10 , - , 7 , 7 , - , 9 , 9 , - , 5 , 5 , - 
臺中縣清水鎮Taichung County Cingshuei Township , 69 , 69 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 7 , 7 , - , 20 , 20 , - , 15 , 15 , - , 13 , 13 , - , 8 , 8 , - 
臺中縣沙鹿鎮Taichung County Shalu Township , 42 , 42 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 7 , 7 , - , 6 , 6 , - , 13 , 13 , - , 2 , 2 , - , 8 , 8 , - 
臺中縣梧棲鎮Taichung County Wuci Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 4 , 4 , - , 4 , 4 , - , 10 , 10 , - , 3 , 3 , - , - , - , - 
臺中縣后里鄉Taichung County Houli Township , 36 , 36 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , 9 , 9 , - , 10 , 10 , - , 6 , 6 , - , 3 , 3 , - 
臺中縣神岡鄉Taichung County Shengang Township , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 5 , 5 , - , 6 , 6 , - , 9 , 9 , - , 3 , 3 , - , - , - , - 
臺中縣潭子鄉Taichung County Tanzih Township , 50 , 50 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 6 , 6 , - , 9 , 9 , - , 20 , 20 , - , 8 , 8 , - , 3 , 3 , - 
臺中縣大雅鄉Taichung County Daya Township , 53 , 53 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 6 , 6 , - , 15 , 15 , - , 22 , 22 , - , 4 , 4 , - , - , - , - 
臺中縣新社鄉Taichung County Sinshe Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , 9 , 9 , - , 3 , 3 , - , - , - , - 
臺中縣石岡鄉Taichung County Shihgang Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , - , - , - , - , - , - 
臺中縣外埔鄉Taichung County Waipu Township , 18 , 18 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 6 , 6 , - , 5 , 5 , - , 1 , 1 , - 
臺中縣大安鄉Taichung County Daan Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 7 , 7 , - , 2 , 2 , - , 6 , 6 , - , - , - , - 
臺中縣烏日鄉Taichung County Wurih Township , 36 , 36 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 7 , 7 , - , 13 , 13 , - , 6 , 6 , - , 5 , 5 , - 
臺中縣大肚鄉Taichung County Dadu Township , 42 , 42 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 11 , 11 , - , 17 , 17 , - , 4 , 4 , - , 4 , 4 , - 
臺中縣龍井鄉Taichung County Longjing Township , 33 , 33 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 7 , 7 , - , 6 , 6 , - , 8 , 8 , - , 7 , 7 , - , 2 , 2 , - 
臺中縣霧峰鄉Taichung County Wufong Township , 46 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 4 , 4 , - , 3 , 3 , - , 11 , 11 , - , 11 , 11 , - , 8 , 8 , - , 5 , 5 , - 
臺中縣太平市Taichung County Taiping City , 109 , 109 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , 5 , 5 , - , 10 , 10 , - , 34 , 34 , - , 30 , 30 , - , 17 , 17 , - , 4 , 4 , - 
臺中縣大里市Taichung County Dali City , 79 , 79 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 2 , 2 , - , 8 , 8 , - , 20 , 20 , - , 16 , 16 , - , 12 , 12 , - , 7 , 7 , - , 8 , 8 , - 
臺中縣和平鄉Taichung County Heping Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 1 , 1 , - , 1 , 1 , - 
彰化縣彰化市Changhua County                                    Changhua City , 164 , 164 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 12 , 12 , - , 17 , 17 , - , 44 , 44 , - , 39 , 39 , - , 33 , 33 , - , 11 , 11 , - 
彰化縣鹿港鎮Changhua County Lugang Township , 40 , 40 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 4 , 4 , - , 8 , 8 , - , 10 , 10 , - , 10 , 10 , - , 3 , 3 , - 
彰化縣和美鎮Changhua County Hemei Township , 32 , 32 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 7 , 7 , - , 9 , 9 , - , 5 , 5 , - , 4 , 4 , - 
彰化縣北斗鎮Changhua County Beidou Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 4 , 4 , - , 4 , 4 , - , 5 , 5 , - , 1 , 1 , - 
彰化縣員林鎮Changhua County Yuanlin Township , 85 , 85 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 8 , 8 , - , 13 , 13 , - , 15 , 15 , - , 15 , 15 , - , 21 , 21 , - , 4 , 4 , - 
彰化縣溪湖鎮Changhua County Sihu Township , 39 , 39 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 6 , 6 , - , 3 , 3 , - , 10 , 10 , - , 10 , 10 , - , 4 , 4 , - , 3 , 3 , - 
彰化縣田中鎮Changhua County Tianjhong Township , 46 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 12 , 12 , - , 14 , 14 , - , 7 , 7 , - , 4 , 4 , - 
彰化縣二林鎮Changhua County Erlin Township , 33 , 33 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 5 , 5 , - , 11 , 11 , - , 5 , 5 , - , 7 , 7 , - , 1 , 1 , - 
彰化縣線西鄉Changhua County Siansi Township, 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , - , - , - 
彰化縣伸港鄉Changhua County Shengang Township, 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 1 , 1 , - , 1 , 1 , - 
彰化縣福星鄉Changhua County Fusing Township , 28 , 28 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 6 , 6 , - , 5 , 5 , - , 5 , 5 , - , 2 , 2 , - , 3 , 3 , - 
彰化縣秀水鄉Changhua County Sioushuei Township , 22 , 22 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 5 , 5 , - , 5 , 5 , - , 5 , 5 , - , 3 , 3 , - , 2 , 2 , - 
彰化縣花壇鄉Changhua County Huatan Township , 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 8 , 8 , - , 9 , 9 , - , 4 , 4 , - , - , - , - 
彰化縣芬園鄉Changhua County Fenyuan Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 6 , 6 , - , 5 , 5 , - , 3 , 3 , - 
彰化縣大村鄉Changhua County Dacun Township , 13 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , - , - , - , - , - , - 
彰化縣埔鹽鄉Changhua County Puyan Township , 28 , 28 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 9 , 9 , - , 7 , 7 , - , 5 , 5 , - , 4 , 4 , - 
彰化縣埔心鄉Changhua County Pusin Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 3 , 3 , - , 5 , 5 , - , 1 , 1 , - 
彰化縣永靖鄉Changhua County Yongjing Township, 31 , 31 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 6 , 6 , - , 13 , 13 , - , 5 , 5 , - , 3 , 3 , - , 3 , 3 , - 
彰化縣社頭鄉Changhua County Shetou Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , 5 , 5 , - , 3 , 3 , - , 1 , 1 , - , 1 , 1 , - 
彰化縣二水鄉Changhua County Ershuei Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 5 , 5 , - , 6 , 6 , - , - , - , - , 1 , 1 , - 
彰化縣田尾鄉Changhua County Tianwei Township , 33 , 33 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 10 , 10 , - , 2 , 2 , - , 8 , 8 , - , 6 , 6 , - , 2 , 2 , - 
彰化縣埤頭鄉Changhua County Bitou Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 4 , 4 , - , 2 , 2 , - , - , - , - 
彰化縣芳苑鄉Changhua County     Fangyuan Township , 31 , 31 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 5 , 5 , - , 5 , 5 , - , 9 , 9 , - , 5 , 5 , - , 3 , 3 , - 
彰化縣大城鄉Changhua County Dacheng Township , 26 , 26 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 7 , 7 , - , 3 , 3 , - , 8 , 8 , - , 3 , 3 , - , 1 , 1 , - , 1 , 1 , - 
彰化縣竹塘鄉Changhua County Jhutang Township , 11 , 11 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 3 , 3 , - , 5 , 5 , - , - , - , - , 1 , 1 , - , - , - , - 
彰化縣溪洲鄉Changhua County Sijhou Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , 2 , 2 , - , 7 , 7 , - , 3 , 3 , - , 1 , 1 , - 
南投縣南投市Nantou County Nantou City , 102 , 102 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , 14 , 14 , - , 22 , 22 , - , 31 , 31 , - , 17 , 17 , - , 9 , 9 , - 
南投縣埔里鎮Nantou County Puli Township , 61 , 61 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 7 , 7 , - , 16 , 16 , - , 16 , 16 , - , 11 , 11 , - , 6 , 6 , - 
南投縣草屯鎮Nantou County Caotun Township , 54 , 54 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 4 , 4 , - , 11 , 11 , - , 11 , 11 , - , 11 , 11 , - , 9 , 9 , - , 3 , 3 , - 
南投縣竹山鎮Nantou County Jhushan Township , 51 , 51 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 11 , 11 , - , 15 , 15 , - , 10 , 10 , - , 9 , 9 , - , 1 , 1 , - 
南投縣集集鎮Nantou County       Jiji Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 2 , 2 , - , 4 , 4 , - , 1 , 1 , - 
南投縣名間鄉Nantou County Mingjian Township , 28 , 28 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 2 , 2 , - , 6 , 6 , - , 8 , 8 , - , 3 , 3 , - 
南投縣鹿谷鄉Nantou County Lugu Township, 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 4 , 4 , - , 4 , 4 , - , - , - , - , 2 , 2 , - 
南投縣中寮鄉Nantou County Jhongliao Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 4 , 4 , - 
南投縣魚池鄉Nantou County Yuchih Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 6 , 6 , - , 6 , 6 , - , 3 , 3 , - , 1 , 1 , - 
南投縣國姓鄉Nantou County Guosing Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 5 , 5 , - , 2 , 2 , - , - , - , - 
南投縣水里鄉Nantou County Shueili Township , 23 , 23 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 6 , 6 , - , 5 , 5 , - , 2 , 2 , - , 5 , 5 , - , 1 , 1 , - 
南投縣信義鄉Nantou County Sinyi Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 4 , 4 , - , 1 , 1 , - , - , - , - , - , - , - 
南投縣仁愛鄉Nantou County Renai Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 1 , 1 , - , 2 , 2 , - 
台中市中區Taichung City Central District , 18 , 18 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 7 , 7 , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - 
台中市東區Taichung City            East District , 91 , 91 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 7 , 7 , - , 10 , 10 , - , 5 , 5 , - , 17 , 17 , - , 19 , 19 , - , 23 , 23 , - , 8 , 8 , - 
台中市西區Taichung City            West District , 130 , 130 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 5 , 5 , - , 10 , 10 , - , 13 , 13 , - , 25 , 25 , - , 26 , 26 , - , 32 , 32 , - , 15 , 15 , - 
台中市南區Taichung City            South District  , 78 , 78 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 10 , 10 , - , 18 , 18 , - , 13 , 13 , - , 19 , 19 , - , 11 , 11 , - , 3 , 3 , - 
台中市北區Taichung City           North District, 152 , 152 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 5 , - , 3 , 3 , - , 12 , 12 , - , 15 , 15 , - , 29 , 29 , - , 41 , 41 , - , 35 , 35 , - , 11 , 11 , - 
台中市西屯區Taichung City        Situn District , 138 , 138 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 7 , 7 , - , 10 , 10 , - , 12 , 12 , - , 38 , 38 , - , 47 , 47 , - , 11 , 11 , - , 8 , 8 , - 
台中市南屯區Taichung City Nantun District , 77 , 77 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 9 , 9 , - , 10 , 10 , - , 13 , 13 , - , 21 , 21 , - , 14 , 14 , - , 6 , 6 , - 
台中市北屯區Taichung City Beitun District , 151 , 151 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 8 , 8 , - , 5 , 5 , - , 8 , 8 , - , 13 , 13 , - , 48 , 48 , - , 35 , 35 , - , 23 , 23 , - , 6 , 6 , - 
雲林縣斗六市Yunlin County Douliou City, 65 , 65 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 4 , 4 , - , 15 , 15 , - , 20 , 20 , - , 12 , 12 , - , 7 , 7 , - 
雲林縣斗南鎮Yunlin County Dounan Township , 30 , 30 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 9 , 9 , - , 5 , 5 , - , 7 , 7 , - , 6 , 6 , - , 2 , 2 , - 
雲林縣虎尾鎮Yunlin County Huwei Township , 46 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 7 , 7 , - , 9 , 9 , - , 10 , 10 , - , 12 , 12 , - , 1 , 1 , - 
雲林縣西螺鎮Yunlin County Siluo Township , 35 , 35 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , 6 , 6 , - , 9 , 9 , - , 6 , 6 , - , 3 , 3 , - 
雲林縣土庫鎮Yunlin County Tuku Township , 26 , 26 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 8 , 8 , - , 6 , 6 , - , 3 , 3 , - , 1 , 1 , - 
